Instrument,800C10982
Date,2023/05/16
Time,14:41:48
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),150s
Assay Duration (total actual),158.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.06 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 42.3uA (No Filter)","Phase 2(90s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12194.990919589996,462,67,357
12214.98213815689,487,64,403
12234.973356723785,516,59,386
12254.96457529068,509,67,352
12274.955793857574,518,69,386
12294.947012424469,507,71,396
12314.938230991364,484,76,374
12334.929449558258,538,77,393
12354.920668125153,532,69,390
12374.911886692047,491,72,409
12394.903105258942,487,70,369
12414.894323825836,478,61,397
12434.88554239273,474,65,378
12454.876760959625,460,68,383
12474.86797952652,457,59,416
12494.859198093414,471,75,426
12514.850416660309,453,91,455
12534.841635227203,481,93,468
12554.832853794098,526,100,487
12574.824072360992,524,108,496
12594.815290927887,617,117,491
12614.806509494781,713,120,575
12634.797728061676,996,128,615
12654.78894662857,1359,126,731
12674.780165195465,1915,128,888
12694.77138376236,2613,161,1060
12714.762602329254,3542,143,1265
12734.753820896149,4755,193,1496
12754.745039463043,5756,204,1819
12774.736258029938,6876,194,2111
12794.727476596832,7401,241,2333
12814.718695163727,7877,244,2375
12834.709913730621,7474,247,2380
12854.701132297516,6943,208,2239
12874.69235086441,5976,221,1899
12894.683569431305,5015,207,1627
12914.6747879982,3781,175,1422
12934.666006565094,2785,151,1179
12954.657225131989,1944,129,959
12974.648443698883,1422,134,864
12994.639662265778,995,153,695
13014.630880832672,740,126,668
13034.622099399567,568,117,603
13054.613317966461,500,115,584
13074.604536533356,402,84,511
13094.59575510025,367,83,567
13114.586973667145,352,103,507
13134.57819223404,350,92,521
13154.569410800934,384,93,530
13174.560629367828,359,88,535
13194.551847934723,394,98,594
13214.543066501617,370,101,594
13234.534285068512,370,134,613
13254.525503635406,381,188,700
13274.516722202301,478,199,729
13294.507940769196,529,237,853
13314.49915933609,666,280,889
13334.490377902985,872,337,936
13354.48159646988,1122,417,1031
13374.472815036774,1370,398,1153
13394.464033603668,1631,383,1328
13414.455252170563,1950,392,1373
13434.446470737457,2286,362,1374
13454.437689304352,2363,323,1372
13474.428907871246,2426,281,1339
13494.42012643814,2214,253,1291
13514.411345005035,2151,225,1193
13534.40256357193,1874,174,1068
13554.393782138824,1522,151,993
13574.385000705719,1193,162,886
13594.376219272614,951,92,806
13614.367437839508,715,95,770
13634.358656406403,497,84,687
13654.349874973297,407,78,638
13674.341093540192,318,88,619
13694.332312107086,267,67,641
13714.32353067398,237,89,612
13734.314749240875,213,74,599
13754.30596780777,221,69,611
13774.297186374664,229,55,612
13794.288404941559,205,73,616
13814.279623508453,210,81,614
13834.270842075348,190,66,634
13854.262060642242,180,72,624
13874.253279209137,176,49,608
13894.244497776031,195,67,617
13914.235716342926,179,81,629
13934.22693490982,220,74,648
13954.218153476715,199,92,638
13974.20937204361,200,107,707
13994.200590610504,213,101,751
14014.191809177399,245,149,729
14034.183027744293,227,192,759
14054.174246311188,271,202,809
14074.165464878082,262,233,821
14094.156683444977,287,263,881
14114.147902011871,297,308,931
14134.139120578766,294,344,932
14154.13033914566,270,314,917
14174.121557712555,252,299,961
14194.11277627945,224,261,903
14214.103994846344,171,269,886
14234.095213413239,213,237,830
14254.086431980133,157,212,795
14274.077650547028,138,164,751
14294.068869113922,142,141,707
14314.060087680817,117,105,720
14334.051306247711,122,95,700
14354.042524814606,117,84,739
14374.0337433815,122,73,706
14394.024961948395,104,87,710
14414.01618051529,113,79,674
14434.007399082184,108,89,743
14453.998617649078,115,83,675
14473.989836215973,122,75,744
14493.981054782867,106,83,725
14513.972273349762,108,109,728
14533.963491916656,110,73,758
14553.954710483551,128,81,715
14573.945929050446,113,87,730
14593.93714761734,98,86,722
14613.928366184235,108,70,784
14633.91958475113,81,80,706
14653.910803318024,90,103,770
14673.902021884918,82,86,769
14693.893240451813,68,67,723
14713.884459018707,72,73,736
14733.875677585602,61,101,749
14753.866896152496,68,126,811
14773.85811471939,65,122,727
14793.849333286285,55,137,794
14813.84055185318,62,163,824
14833.831770420074,50,197,806
14853.822988986969,53,208,864
14873.814207553864,49,239,858
14893.805426120758,53,270,885
14913.796644687653,48,283,947
14933.787863254547,40,310,881
14953.779081821442,57,307,980
14973.770300388336,59,275,956
14993.76151895523,44,234,941
15013.752737522125,50,281,939
15033.74395608902,43,243,925
15053.735174655914,59,187,836
15073.726393222809,53,164,867
15093.717611789703,56,151,922
15113.708830356598,50,129,869
15133.700048923492,51,144,836
15153.691267490387,46,135,825
15173.682486057281,42,111,823
15193.673704624176,62,108,792
15213.66492319107,53,121,841
15233.656141757965,51,118,846
15253.64736032486,59,99,831
15273.638578891754,47,104,866
15293.629797458649,51,119,846
15313.621016025543,53,116,800
15333.612234592438,40,120,810
15353.603453159332,51,110,848
15373.594671726227,42,105,872
15393.585890293121,53,123,821
15413.577108860016,38,122,872
15433.56832742691,52,124,827
15453.559545993805,41,149,888
15473.5507645607,40,172,862
15493.541983127594,50,189,912
15513.533201694489,42,248,938
15533.524420261383,47,332,974
15553.515638828278,41,497,1103
15573.506857395172,40,623,1275
15593.498075962067,56,880,1320
15613.489294528961,53,1150,1556
15633.480513095856,55,1469,1777
15653.47173166275,61,1830,2039
15673.462950229645,46,2260,2278
15693.45416879654,43,2563,2513
15713.445387363434,46,2876,2803
15733.436605930328,46,3002,2882
15753.427824497223,47,3142,3028
15773.419043064117,27,3133,2890
15793.410261631012,52,2981,2738
15813.401480197906,44,2594,2661
15833.392698764801,47,2291,2330
15853.383917331696,51,1968,2045
15873.37513589859,48,1550,1831
15893.366354465485,33,1224,1626
15913.35757303238,40,974,1377
15933.348791599274,40,662,1284
15953.340010166168,48,471,1134
15973.331228733063,47,347,1005
