Instrument,800C10455
Date,2023/05/05
Time,12:02:55
Assay #,0006
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.33s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
13093.98391097784,46,2,85
13114.005137860775,48,5,48
13134.02636474371,37,3,57
13154.047591626644,36,8,38
13174.068818509579,47,2,40
13194.090045392513,33,4,41
13214.111272275448,43,5,41
13234.132499158382,57,3,37
13254.153726041317,59,4,44
13274.174952924252,46,6,53
13294.196179807186,47,3,57
13314.21740669012,64,7,81
13334.238633573055,76,4,105
13354.25986045599,74,6,127
13374.281087338924,81,5,168
13394.302314221859,110,4,198
13414.323541104794,114,5,212
13434.344767987728,120,11,237
13454.365994870663,116,8,260
13474.387221753597,126,6,275
13494.408448636532,132,4,274
13514.429675519466,131,6,270
13534.450902402401,104,6,208
13554.472129285336,92,6,165
13574.49335616827,91,6,125
13594.514583051205,61,1,106
13614.53580993414,80,2,78
13634.557036817074,60,6,80
13654.578263700008,43,5,59
13674.599490582943,53,3,51
13694.620717465878,65,4,54
13714.641944348812,65,4,43
13734.663171231747,52,4,41
13754.684398114681,67,3,53
13774.705624997616,68,3,50
13794.72685188055,68,2,74
13814.748078763485,74,8,78
13834.76930564642,78,7,77
13854.790532529354,87,5,95
13874.811759412289,97,3,106
13894.832986295223,94,3,106
13914.854213178158,78,4,82
13934.875440061092,76,6,90
13954.896666944027,70,4,76
13974.917893826962,65,7,68
13994.939120709896,79,5,61
14014.96034759283,70,3,51
14034.981574475765,66,3,49
14055.0028013587,65,4,49
14075.024028241634,62,7,48
14095.045255124569,73,2,57
14115.066482007504,59,12,31
14135.087708890438,67,1,33
14155.108935773373,53,6,39
14175.130162656307,66,2,40
14195.151389539242,60,9,33
14215.172616422176,55,5,20
14235.193843305111,62,4,23
14255.215070188046,62,1,28
14275.23629707098,65,5,22
14295.257523953915,57,6,16
14315.27875083685,64,5,13
14335.299977719784,61,7,14
14355.321204602718,59,1,16
14375.342431485653,63,3,18
14395.363658368587,59,4,14
14415.384885251522,55,4,23
14435.406112134457,79,3,17
14455.427339017391,56,6,17
14475.448565900326,73,4,19
14495.46979278326,70,7,25
14515.491019666195,63,4,14
14535.51224654913,75,2,20
14555.533473432064,59,8,28
14575.554700314999,77,7,30
14595.575927197933,73,3,24
14615.597154080868,81,6,27
14635.618380963802,63,9,19
14655.639607846737,64,1,20
14675.660834729671,73,8,20
14695.682061612606,71,8,22
14715.70328849554,64,3,17
14735.724515378475,64,7,18
14755.74574226141,53,2,12
14775.766969144344,72,3,11
14795.788196027279,64,6,5
14815.809422910213,69,3,9
14835.830649793148,71,3,12
14855.851876676083,86,6,11
14875.873103559017,67,2,8
14895.894330441952,61,5,4
14915.915557324886,68,6,8
14935.93678420782,76,3,6
14955.958011090755,62,2,8
14975.97923797369,63,3,5
14996.000464856625,70,1,3
15016.02169173956,61,1,2
15036.042918622494,71,5,6
15056.064145505428,71,7,2
15076.085372388363,67,3,5
15096.106599271297,59,2,2
15116.127826154232,52,8,5
15136.149053037167,65,3,2
15156.170279920101,66,7,4
15176.191506803036,79,11,4
15196.21273368597,56,4,0
15216.233960568905,63,6,0
15236.25518745184,87,4,3
15256.276414334774,68,11,5
15276.297641217709,75,3,5
15296.318868100643,73,10,4
15316.340094983578,67,3,9
15336.361321866512,78,7,1
15356.382548749447,73,7,4
15376.403775632381,71,6,5
15396.425002515316,78,5,5
