Instrument,800N10666
Date,2023/05/18
Time,11:51:55
Assay #,0019
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),71.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
11117.900198668242,253,13,135
11137.89590331912,218,11,138
11157.89160797,249,16,130
11177.887312620878,259,14,137
11197.883017271757,225,12,128
11217.878721922636,248,16,139
11237.874426573515,216,18,138
11257.870131224394,223,18,155
11277.865835875273,215,14,147
11297.861540526152,237,13,156
11317.85724517703,230,18,148
11337.85294982791,230,30,165
11357.848654478788,230,19,160
11377.844359129667,281,28,131
11397.840063780546,229,32,168
11417.835768431425,252,33,168
11437.831473082304,266,35,173
11457.827177733183,235,30,133
11477.822882384062,214,32,174
11497.81858703494,244,25,148
11517.81429168582,199,14,146
11537.809996336699,240,30,155
11557.805700987577,232,24,158
11577.801405638456,242,25,157
11597.797110289335,230,24,170
11617.792814940214,220,22,157
11637.788519591093,227,19,174
11657.784224241972,225,12,179
11677.77992889285,222,20,158
11697.77563354373,215,23,180
11717.771338194609,226,19,172
11737.767042845488,208,15,164
11757.762747496367,234,10,183
11777.758452147245,220,8,157
11797.754156798124,243,17,179
11817.749861449003,241,10,193
11837.745566099882,231,23,183
11857.741270750761,218,26,192
11877.73697540164,230,17,188
11897.732680052519,211,23,202
11917.728384703398,209,14,208
11937.724089354277,202,18,226
11957.719794005156,196,19,166
11977.715498656034,175,11,197
11997.711203306913,216,17,192
12017.706907957792,188,20,196
12037.702612608671,188,11,171
12057.69831725955,193,12,202
12077.694021910429,195,11,193
12097.689726561308,154,13,180
12117.685431212187,185,13,207
12137.681135863066,146,12,202
12157.676840513945,163,12,168
12177.672545164824,189,12,172
12197.668249815702,176,16,198
12217.663954466581,167,15,200
12237.65965911746,165,13,200
