Instrument,800N8573
Date,2023/02/23
Time,15:12:27
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),18.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
12449.799124211073,8,0,
12469.782349079847,17,0,
12489.765573948622,20,0,
12509.748798817396,12,0,
12529.73202368617,24,0,
12549.715248554945,16,0,
12569.69847342372,16,0,
12589.681698292494,17,0,
12609.664923161268,10,0,
12629.648148030043,11,0,
12649.631372898817,16,0,
12669.614597767591,17,0,
12689.597822636366,11,0,
12709.58104750514,18,0,
12729.564272373915,13,0,
12749.54749724269,17,0,
12769.530722111464,9,0,
12789.513946980238,18,0,
12809.497171849012,17,0,
12829.480396717787,11,0,
12849.463621586561,12,0,
12869.446846455336,16,0,
12889.43007132411,13,0,
12909.413296192884,13,0,
12929.396521061659,13,0,
12949.379745930433,14,0,
12969.362970799208,11,0,
12989.346195667982,20,0,
13009.329420536757,11,0,
13029.312645405531,19,0,
13049.295870274305,20,0,
13069.27909514308,11,0,
13089.262320011854,18,0,
13109.245544880629,7,0,
13129.228769749403,13,0,
13149.211994618177,17,0,
13169.195219486952,11,0,
13189.178444355726,16,0,
13209.1616692245,18,0,
13229.144894093275,17,0,
13249.12811896205,14,0,
13269.111343830824,19,0,
13289.094568699598,12,0,
13309.077793568373,13,0,
13329.061018437147,13,0,
13349.044243305922,15,0,
13369.027468174696,18,0,
13389.01069304347,10,2,
13408.993917912245,24,0,
13428.97714278102,20,0,
13448.960367649794,18,0,
13468.943592518568,17,0,
13488.926817387342,16,0,
13508.910042256117,23,0,
13528.893267124891,20,0,
13548.876491993666,25,0,
13568.85971686244,22,0,
13588.842941731215,16,0,
13608.826166599989,16,0,
13628.809391468763,15,1,
13648.792616337538,20,0,
13668.775841206312,21,0,
13688.759066075087,18,0,
13708.742290943861,25,0,
13728.725515812635,19,1,
13748.70874068141,24,0,
13768.691965550184,18,0,
13788.675190418959,14,0,
13808.658415287733,14,0,
13828.641640156507,17,0,
13848.624865025282,18,0,
13868.608089894056,9,0,
13888.59131476283,19,0,
13908.574539631605,16,0,
13928.55776450038,27,0,
13948.540989369154,28,0,
13968.524214237928,22,0,
13988.507439106703,32,0,
14008.490663975477,18,0,
14028.473888844252,26,0,
14048.457113713026,29,1,
14068.4403385818,23,0,
14088.423563450575,31,0,
14108.40678831935,19,0,
14128.390013188124,24,0,
14148.373238056898,31,0,
14168.356462925673,19,0,
14188.339687794447,22,1,
14208.322912663221,21,0,
14228.306137531996,16,0,
