Instrument,800N11387
Date,2023/05/18
Time,16:52:32
Assay #,0001
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),22.15s
Temperature (Detector),-29.0 C
Temperature (Ambient),41.56 C
Phase Count,2
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
14478.188222527504,1,1,
14498.213613152504,2,1,
14518.239003777504,5,0,
14538.264394402504,3,3,
14558.289785027504,1,0,
14578.315175652504,0,3,
14598.340566277504,2,1,
14618.365956902504,0,0,
14638.391347527504,0,0,
14658.416738152504,1,2,
14678.442128777504,0,1,
14698.467519402504,0,1,
14718.492910027504,1,2,
14738.518300652504,0,1,
14758.543691277504,0,1,
14778.569081902504,1,0,
14798.594472527504,0,1,
14818.619863152504,0,1,
14838.645253777504,0,0,
14858.670644402504,1,0,
14878.696035027504,0,1,
14898.721425652504,0,1,
14918.746816277504,0,0,
14938.772206902504,0,0,
14958.797597527504,0,1,
14978.822988152504,0,0,
14998.848378777504,0,1,
15018.873769402504,0,1,
15038.899160027504,0,0,
15058.924550652504,0,1,
15078.949941277504,0,0,
15098.975331902504,0,2,
15119.000722527504,0,2,
15139.026113152504,0,2,
15159.051503777504,0,0,
15179.076894402504,0,3,
15199.102285027504,0,0,
15219.127675652504,0,1,
15239.153066277504,0,0,
15259.178456902504,0,0,
15279.203847527504,0,0,
15299.229238152504,0,0,
15319.254628777504,0,2,
15339.280019402504,0,0,
15359.305410027504,0,0,
15379.330800652504,0,0,
15399.356191277504,0,0,
15419.381581902504,0,1,
15439.406972527504,0,0,
15459.432363152504,0,0,
15479.457753777504,0,1,
15499.483144402504,0,1,
15519.508535027504,0,2,
15539.533925652504,0,2,
15559.559316277504,0,0,
15579.584706902504,0,0,
15599.610097527504,0,1,
15619.635488152504,0,1,
15639.660878777504,0,2,
15659.686269402504,0,2,
